0.000100,-1.372546
0.000200,-1.419610
0.000300,-1.552364
0.000400,-1.706541
0.000500,-1.765615
0.000600,-1.710760
0.000700,-1.617281
0.000800,-1.619553
0.000900,-1.749710
0.001000,-1.917844
0.001100,-2.027229
0.001200,-2.023009
0.001300,-1.967830
0.001400,-1.945758
0.001500,-2.004833
0.001600,-2.113892
0.001700,-2.195687
0.001800,-2.242103
0.001900,-2.248594
0.002000,-2.254761
0.002100,-2.276833
0.002200,-2.297931
0.002300,-2.326494
0.002400,-2.348241
0.002500,-2.357979
0.002600,-2.385244
0.002700,-2.419650
0.002800,-2.443344
0.002900,-2.443020
0.003000,-2.442046
0.003100,-2.456328
0.003200,-2.477750
0.003300,-2.497225
0.003400,-2.463793
0.003500,-2.386542
0.003600,-2.362199
0.003700,-2.410886
0.003800,-2.514104
0.003900,-2.596223
0.004000,-2.581942
0.004100,-2.495927
0.004200,-2.435554
0.004300,-2.459249
0.004400,-2.550782
0.004500,-2.637445
0.004600,-2.668605
0.004700,-2.638744
0.004800,-2.594276
0.004900,-2.579345
0.005000,-2.591679
0.005100,-2.595250
0.005200,-2.583889
0.005300,-2.569932
0.005400,-2.553378
0.005500,-2.531631
0.005600,-2.486189
0.005700,-2.408614
0.005800,-2.318704
0.005900,-2.250866
0.006000,-2.198933
0.006100,-2.155114
0.006200,-2.101234
0.006300,-2.009377
0.006400,-1.920766
0.006500,-1.802942
0.006600,-1.715954
0.006700,-1.649739
0.006800,-1.581577
0.006900,-1.507572
0.007000,-1.433567
0.007100,-1.338140
0.007200,-1.260889
0.007300,-1.189157
0.007400,-1.148584
0.007500,-1.107686
0.007600,-1.073605
0.007700,-1.048612
0.007800,-1.019400
0.007900,-0.994732
0.008000,-0.954484
0.008100,-0.937281
0.008200,-0.910340
0.008300,-0.911639
0.008400,-0.913586
0.008500,-0.894111
0.008600,-0.819782
0.008700,-0.661711
0.008800,-0.566933
0.008900,-0.606856
0.009000,-0.746751
0.009100,-0.806799
0.009200,-0.733443
0.009300,-0.613997
0.009400,-0.516947
0.009500,-0.526360
0.009600,-0.593873
0.009700,-0.649701
0.009800,-0.647429
0.009900,-0.572451
0.010000,-0.511105
0.010100,-0.464689
0.010200,-0.465339
0.010300,-0.490981
0.010400,-0.510780
0.010500,-0.508833
0.010600,-0.500393
0.010700,-0.503639
0.010800,-0.508508
0.010900,-0.508183
0.011000,-0.513377
0.011100,-0.550704
0.011200,-0.595496
0.011300,-0.634446
0.011400,-0.689949
0.011500,-0.693195
0.011600,-0.696441
0.011700,-0.695792
0.011800,-0.791219
0.011900,-0.903200
0.012000,-0.933386
0.012100,-0.909367
0.012200,-0.834388
0.012300,-0.834713
0.012400,-0.931438
0.012500,-1.062894
0.012600,-1.120345
0.012700,-1.086589
0.012800,-1.017128
0.012900,-1.012908
0.013000,-1.078149
0.013100,-1.163839
0.013200,-1.208956
0.013300,-1.216097
0.013400,-1.204087
0.013500,-1.220641
0.013600,-1.265433
0.013700,-1.313796
0.013800,-1.353071
0.013900,-1.366054
0.014000,-1.380985
0.014100,-1.408250
0.014200,-1.424479
0.014300,-1.412794
0.014400,-1.395915
0.014500,-1.381634
0.014600,-1.417013
0.014700,-1.470894
0.014800,-1.499133
0.014900,-1.493939
0.015000,-1.447524
0.015100,-1.442980
0.015200,-1.444603
0.015300,-1.440708
0.015400,-1.434865
0.015500,-1.419285
0.015600,-1.420584
0.015700,-1.405328
0.015800,-1.393968
0.015900,-1.383257
0.016000,-1.380985
0.016100,-1.382608
0.016200,-1.378713
0.016300,-1.386827
0.016400,-1.382932
0.016500,-1.388775
0.016600,-1.393643
0.016700,-1.409872
0.016800,-1.436488
0.016900,-1.480956
0.017000,-1.627343
0.017100,-1.754255
0.017200,-1.784116
0.017300,-1.692259
0.017400,-1.609815
0.017500,-1.629939
0.017600,-1.775028
0.017700,-1.927257
0.017800,-1.996069
0.017900,-1.961663
0.018000,-1.899018
0.018100,-1.888956
0.018200,-1.952250
0.018300,-2.047353
0.018400,-2.123630
0.018500,-2.151219
0.018600,-2.153167
0.018700,-2.156088
0.018800,-2.179458
0.018900,-2.212890
0.019000,-2.234962
0.019100,-2.251840
0.019200,-2.257358
0.019300,-2.291764
0.019400,-2.332012
0.019500,-2.346619
0.019600,-2.354409
0.019700,-2.355058
0.019800,-2.363821
0.019900,-2.395306
0.020000,-2.407316
0.020100,-2.360251
0.020200,-2.283974
0.020300,-2.271315
0.020400,-2.335258
0.020500,-2.442695
0.020600,-2.513454
0.020700,-2.468337
0.020800,-2.369015
0.020900,-2.315134
0.021000,-2.363821
0.021100,-2.470934
0.021200,-2.569607
0.021300,-2.583240
0.021400,-2.544614
0.021500,-2.496576
0.021600,-2.484891
0.021700,-2.499822
0.021800,-2.520271
0.021900,-2.518972
0.022000,-2.502094
0.022100,-2.482944
0.022200,-2.463469
0.022300,-2.421273
0.022400,-2.354084
0.022500,-2.277807
0.022600,-2.219057
0.022700,-2.175888
0.022800,-2.147324
0.022900,-2.094417
0.023000,-1.989253
0.023100,-1.906159
0.023200,-1.783142
0.023300,-1.703944
0.023400,-1.639028
0.023500,-1.578006
0.023600,-1.496211
0.023700,-1.408574
0.023800,-1.311849
0.023900,-1.225834
0.024000,-1.161567
0.024100,-1.128135
0.024200,-1.088536
0.024300,-1.064842
0.024400,-1.036603
0.024500,-1.007066
0.024600,-0.976555
0.024700,-0.946369
0.024800,-0.933710
0.024900,-0.925271
0.025000,-0.931438
0.025100,-0.934684
0.025200,-0.913262
0.025300,-0.815563
0.025400,-0.669176
0.025500,-0.602637
0.025600,-0.682484
0.025700,-0.824651
0.025800,-0.862302
0.025900,-0.780183
0.026000,-0.640288
0.026100,-0.561090
0.026200,-0.592899
0.026300,-0.677940
0.026400,-0.738637
0.026500,-0.709424
0.026600,-0.640937
0.026700,-0.559143
0.026800,-0.528632
0.026900,-0.535124
0.027000,-0.558169
0.027100,-0.576995
0.027200,-0.577319
0.027300,-0.564336
0.027400,-0.552651
0.027500,-0.550379
0.027600,-0.552002
0.027700,-0.570179
0.027800,-0.608479
0.027900,-0.650350
0.028000,-0.695467
0.028100,-0.728899
0.028200,-0.734742
0.028300,-0.743505
0.028400,-0.763954
0.028500,-0.864899
0.028600,-0.969739
0.028700,-1.000574
0.028800,-0.962274
0.028900,-0.886646
0.029000,-0.901252
0.029100,-1.001548
0.029200,-1.122293
0.029300,-1.172278
0.029400,-1.138522
0.029500,-1.072631
0.029600,-1.053806
0.029700,-1.104441
0.029800,-1.181042
0.029900,-1.213825
0.030000,-1.232326
0.030100,-1.218044
0.030200,-1.232651
0.030300,-1.270627
0.030400,-1.304059
0.030500,-1.334894
0.030600,-1.348526
0.030700,-1.362483
0.030800,-1.366378
0.030900,-1.350149
0.031000,-1.335868
0.031100,-1.315744
0.031200,-1.308603
0.031300,-1.358264
0.031400,-1.415066
0.031500,-1.441357
0.031600,-1.453042
0.031700,-1.453691
0.031800,-1.451419
0.031900,-1.448173
0.032000,-1.439409
0.032100,-1.436813
0.032200,-1.433567
0.032300,-1.427400
0.032400,-1.420259
0.032500,-1.419935
0.032600,-1.413118
0.032700,-1.411171
0.032800,-1.410197
0.032900,-1.417338
0.033000,-1.420259
0.033100,-1.429347
0.033200,-1.435839
0.033300,-1.447849
0.033400,-1.459209
0.033500,-1.488421
0.033600,-1.564049
0.033700,-1.714980
0.033800,-1.851954
0.033900,-1.848708
0.034000,-1.763667
0.034100,-1.684469
0.034200,-1.738350
0.034300,-1.897396
0.034400,-2.053520
0.034500,-2.106102
0.034600,-2.063582
0.034700,-2.001587
0.034800,-2.002885
0.034900,-2.087277
0.035000,-2.186599
0.035100,-2.251840
0.035200,-2.265473
0.035300,-2.264174
0.035400,-2.269692
0.035500,-2.287869
0.035600,-2.315459
0.035700,-2.340776
0.035800,-2.355382
0.035900,-2.366418
0.036000,-2.388490
0.036100,-2.422246
0.036200,-2.431984
0.036300,-2.430036
0.036400,-2.436204
0.036500,-2.460223
0.036600,-2.491058
0.036700,-2.492681
0.036800,-2.425817
0.036900,-2.359277
0.037000,-2.363172
0.037100,-2.439774
0.037200,-2.546887
0.037300,-2.585512
0.037400,-2.517674
0.037500,-2.419001
0.037600,-2.380051
0.037700,-2.432958
0.037800,-2.538123
0.037900,-2.615049
0.038000,-2.619918
0.038100,-2.558572
0.038200,-2.509559
0.038300,-2.500147
0.038400,-2.514428
0.038500,-2.521569
0.038600,-2.509884
0.038700,-2.495927
0.038800,-2.470285
0.038900,-2.439449
0.039000,-2.385569
0.039100,-2.302151
0.039200,-2.220356
0.039300,-2.168422
0.039400,-2.126227
0.039500,-2.090198
0.039600,-2.019114
0.039700,-1.906808
0.039800,-1.811706
0.039900,-1.689987
0.040000,-1.614684
0.040100,-1.549768
0.040200,-1.481605
0.040300,-1.411495
0.040400,-1.325806
0.040500,-1.235896
0.040600,-1.160593
0.040700,-1.103142
0.040800,-1.071009
0.040900,-1.039200
0.041000,-1.019400
0.041100,-0.996679
0.041200,-0.969739
0.041300,-0.947343
0.041400,-0.913911
0.041500,-0.916183
0.041600,-0.899305
0.041700,-0.924297
0.041800,-0.915209
0.041900,-0.893138
0.042000,-0.761033
0.042100,-0.630551
0.042200,-0.579267
0.042300,-0.697415
0.042400,-0.832441
0.042500,-0.828546
0.042600,-0.730522
0.042700,-0.576670
0.042800,-0.526035
0.042900,-0.567257
0.043000,-0.648403
0.043100,-0.691572
0.043200,-0.647754
0.043300,-0.576346
0.043400,-0.507534
0.043500,-0.495200
0.043600,-0.506236
0.043700,-0.529281
0.043800,-0.545186
0.043900,-0.537396
0.044000,-0.534475
0.044100,-0.535448
0.044200,-0.542589
0.044300,-0.539343
0.044400,-0.568880
0.044500,-0.608479
0.044600,-0.656842
0.044700,-0.702608
0.044800,-0.735715
0.044900,-0.738961
0.045000,-0.753892
0.045100,-0.784727
0.045200,-0.911639
0.045300,-0.987591
0.045400,-1.008364
0.045500,-0.948966
0.045600,-0.894436
0.045700,-0.925920
0.045800,-1.043419
0.045900,-1.143390
0.046000,-1.174875
0.046100,-1.126188
0.046200,-1.063219
0.046300,-1.060622
0.046400,-1.124565
0.046500,-1.189157
0.046600,-1.207658
0.046700,-1.221290
0.046800,-1.220966
0.046900,-1.243037
0.047000,-1.282312
0.047100,-1.313796
0.047200,-1.336192
0.047300,-1.353071
0.047400,-1.375791
0.047500,-1.396565
0.047600,-1.396889
0.047700,-1.377090
0.047800,-1.352097
0.047900,-1.357615
0.048000,-1.405653
0.048100,-1.443629
0.048200,-1.457911
0.048300,-1.420908
0.048400,-1.390073
0.048500,-1.394617
0.048600,-1.395266
0.048700,-1.391047
0.048800,-1.375791
0.048900,-1.364431
0.049000,-1.352746
0.049100,-1.341710
0.049200,-1.337166
0.049300,-1.330350
0.049400,-1.328078
0.049500,-1.331648
0.049600,-1.331324
0.049700,-1.338789
0.049800,-1.349500
0.049900,-1.358913
0.050000,-1.374493
0.050100,-1.402407
0.050200,-1.440708
0.050300,-1.534512
0.050400,-1.701997
0.050500,-1.805539
0.050600,-1.788660
0.050700,-1.683171
0.050800,-1.645519
0.050900,-1.726016
0.051000,-1.899018
0.051100,-2.037615
0.051200,-2.061959
0.051300,-2.003859
0.051400,-1.950627
0.051500,-1.973997
0.051600,-2.063582
0.051700,-2.163878
0.051800,-2.223601
0.051900,-2.235936
0.052000,-2.229769
0.052100,-2.235286
0.052200,-2.259306
0.052300,-2.284299
0.052400,-2.303774
0.052500,-2.316757
0.052600,-2.333311
0.052700,-2.357979
0.052800,-2.382647
0.052900,-2.389464
0.053000,-2.391736
0.053100,-2.386867
0.053200,-2.406342
0.053300,-2.429063
0.053400,-2.412509
0.053500,-2.340776
0.053600,-2.290141
0.053700,-2.304098
0.053800,-2.382323
0.053900,-2.469960
0.054000,-2.485540
0.054100,-2.411535
0.054200,-2.328442
0.054300,-2.308318
0.054400,-2.371936
0.054500,-2.477426
0.054600,-2.538123
0.054700,-2.525464
0.054800,-2.477426
0.054900,-2.431984
0.055000,-2.430036
0.055100,-2.447564
0.055200,-2.456328
0.055300,-2.444967
0.055400,-2.435554
0.055500,-2.409263
0.055600,-2.373559
0.055700,-2.320327
0.055800,-2.247945
0.055900,-2.173291
0.056000,-2.121033
0.056100,-2.077864
0.056200,-2.043133
0.056300,-1.951601
0.056400,-1.854226
0.056500,-1.744842
0.056600,-1.638703
0.056700,-1.562426
0.056800,-1.498808
0.056900,-1.423180
0.057000,-1.347553
0.057100,-1.261214
0.057200,-1.181691
0.057300,-1.112880
0.057400,-1.058674
0.057500,-1.027839
0.057600,-0.995706
0.057700,-0.987916
0.057800,-0.966818
0.057900,-0.947018
0.058000,-0.927219
0.058100,-0.890541
0.058200,-0.895085
0.058300,-0.879181
0.058400,-0.908068
0.058500,-0.878856
0.058600,-0.838283
0.058700,-0.685081
0.058800,-0.566933
0.058900,-0.568556
0.059000,-0.698388
0.059100,-0.801281
0.059200,-0.764928
0.059300,-0.653272
0.059400,-0.539668
0.059500,-0.505587
0.059600,-0.563038
0.059700,-0.626980
0.059800,-0.647104
0.059900,-0.594522
0.060000,-0.528957
0.060100,-0.459496
0.060200,-0.463067
0.060300,-0.473778
0.060400,-0.495849
0.060500,-0.492279
0.060600,-0.494876
0.060700,-0.481568
0.060800,-0.487086
0.060900,-0.473453
0.061000,-0.478646
0.061100,-0.507210
0.061200,-0.555248
0.061300,-0.597443
0.061400,-0.655868
0.061500,-0.679238
0.061600,-0.688002
0.061700,-0.696766
0.061800,-0.757462
0.061900,-0.883076
0.062000,-0.945071
0.062100,-0.944746
0.062200,-0.884049
0.062300,-0.853539
0.062400,-0.905147
0.062500,-1.046016
0.062600,-1.124565
0.062700,-1.108985
0.062800,-1.051858
0.062900,-1.024269
0.063000,-1.058025
0.063100,-1.129433
0.063200,-1.174226
0.063300,-1.190455
0.063400,-1.200841
0.063500,-1.214149
0.063600,-1.245309
0.063700,-1.275820
0.063800,-1.298216
0.063900,-1.303409
0.064000,-1.319314
0.064100,-1.344631
0.064200,-1.363457
0.064300,-1.366054
0.064400,-1.355343
0.064500,-1.338789
0.064600,-1.362808
0.064700,-1.421233
0.064800,-1.463104
0.064900,-1.487123
0.065000,-1.488746
0.065100,-1.473491
0.065200,-1.479658
0.065300,-1.482579
0.065400,-1.478684
0.065500,-1.473166
0.065600,-1.477710
0.065700,-1.478684
0.065800,-1.482579
0.065900,-1.480956
0.066000,-1.469271
0.066100,-1.471219
0.066200,-1.482904
0.066300,-1.483877
0.066400,-1.493615
0.066500,-1.493939
0.066600,-1.508221
0.066700,-1.527371
0.066800,-1.553987
0.066900,-1.589367
0.067000,-1.713357
0.067100,-1.871754
0.067200,-1.943162
0.067300,-1.893501
0.067400,-1.800021
0.067500,-1.782169
0.067600,-1.887983
0.067700,-2.053520
0.067800,-2.156737
0.067900,-2.154790
0.068000,-2.094417
0.068100,-2.066179
0.068200,-2.107725
0.068300,-2.202179
0.068400,-2.284299
0.068500,-2.318704
0.068600,-2.323249
0.068700,-2.327468
0.068800,-2.345320
0.068900,-2.373559
0.069000,-2.398552
0.069100,-2.413483
0.069200,-2.431659
0.069300,-2.457301
0.069400,-2.481970
0.069500,-2.516700
0.069600,-2.525139
0.069700,-2.514753
0.069800,-2.523841
0.069900,-2.545913
0.070000,-2.568958
0.070100,-2.548185
0.070200,-2.455354
0.070300,-2.400824
0.070400,-2.447239
0.070500,-2.559545
0.070600,-2.639068
0.070700,-2.626734
0.070800,-2.523192
0.070900,-2.438476
0.071000,-2.448538
0.071100,-2.550782
0.071200,-2.645885
0.071300,-2.675746
0.071400,-2.619269
0.071500,-2.559221
0.071600,-2.547211
0.071700,-2.570257
0.071800,-2.589407
0.071900,-2.566686
0.072000,-2.541044
0.072100,-2.516376
0.072200,-2.499497
0.072300,-2.473531
0.072400,-2.415106
0.072500,-2.335258
0.072600,-2.259630
0.072700,-2.200232
0.072800,-2.164203
0.072900,-2.127200
0.073000,-2.038589
0.073100,-1.932451
0.073200,-1.791906
0.073300,-1.700049
0.073400,-1.636756
0.073500,-1.574436
0.073600,-1.501405
0.073700,-1.426102
0.073800,-1.337815
0.073900,-1.260889
0.074000,-1.193051
0.074100,-1.155075
0.074200,-1.121968
0.074300,-1.090159
0.074400,-1.076202
0.074500,-1.050884
0.074600,-1.028488
0.074700,-1.003820
0.074800,-0.989863
0.074900,-0.980775
0.075000,-0.977529
0.075100,-0.983371
0.075200,-0.963572
0.075300,-0.898331
0.075400,-0.737987
0.075500,-0.648078
0.075600,-0.657816
0.075700,-0.795438
0.075800,-0.871391
0.075900,-0.812641
0.076000,-0.687677
0.076100,-0.582837
0.076200,-0.565959
0.076300,-0.621463
0.076400,-0.686703
0.076500,-0.706178
0.076600,-0.634770
0.076700,-0.561415
0.076800,-0.497797
0.076900,-0.507534
0.077000,-0.530255
0.077100,-0.557520
0.077200,-0.546484
0.077300,-0.530580
0.077400,-0.515973
0.077500,-0.512403
0.077600,-0.520518
0.077700,-0.541615
0.077800,-0.551028
0.077900,-0.586408
0.078000,-0.623410
0.078100,-0.674694
0.078200,-0.674694
0.078300,-0.671773
0.078400,-0.673396
0.078500,-0.757462
0.078600,-0.873338
0.078700,-0.914560
0.078800,-0.869119
0.078900,-0.803553
0.079000,-0.790570
0.079100,-0.864574
0.079200,-0.986293
0.079300,-1.057376
0.079400,-1.039849
0.079500,-0.957405
0.079600,-0.912937
0.079700,-0.947343
0.079800,-1.028164
0.079900,-1.080421
0.080000,-1.108660
0.080100,-1.100221
0.080200,-1.099572
0.080300,-1.124565
0.080400,-1.161892
0.080500,-1.197271
0.080600,-1.209605
0.080700,-1.226808
0.080800,-1.245309
0.080900,-1.256994
0.081000,-1.257643
0.081100,-1.245309
0.081200,-1.234273
0.081300,-1.265758
0.081400,-1.323858
0.081500,-1.357615
0.081600,-1.366703
0.081700,-1.365405
0.081800,-1.346903
0.081900,-1.348851
0.082000,-1.340087
0.082100,-1.339114
0.082200,-1.327104
0.082300,-1.317691
0.082400,-1.309577
0.082500,-1.306331
0.082600,-1.306655
0.082700,-1.303734
0.082800,-1.305032
0.082900,-1.311199
0.083000,-1.316717
0.083100,-1.332622
0.083200,-1.342035
0.083300,-1.365405
0.083400,-1.390398
0.083500,-1.423830
0.083600,-1.482579
0.083700,-1.630589
0.083800,-1.770808
0.083900,-1.814302
0.084000,-1.750684
0.084100,-1.678302
0.084200,-1.693882
0.084300,-1.821119
0.084400,-1.981463
0.084500,-2.079162
0.084600,-2.084355
0.084700,-2.028202
0.084800,-2.012298
0.084900,-2.064880
0.085000,-2.164527
0.085100,-2.247945
0.085200,-2.284623
0.085300,-2.289492
0.085400,-2.283974
0.085500,-2.300852
0.085600,-2.318380
0.085700,-2.338179
0.085800,-2.357005
0.085900,-2.363497
0.086000,-2.377129
0.086100,-2.402771
0.086200,-2.421273
0.086300,-2.412184
0.086400,-2.412184
0.086500,-2.435879
0.086600,-2.464442
0.086700,-2.481321
0.086800,-2.425817
0.086900,-2.338829
0.087000,-2.324222
0.087100,-2.394657
0.087200,-2.512481
0.087300,-2.570257
0.087400,-2.547536
0.087500,-2.451134
0.087600,-2.388165
0.087700,-2.406342
0.087800,-2.508586
0.087900,-2.611154
0.088000,-2.635822
0.088100,-2.596872
0.088200,-2.536824
0.088300,-2.507937
0.088400,-2.505340
0.088500,-2.522867
0.088600,-2.525139
0.088700,-2.521569
0.088800,-2.498848
0.088900,-2.463144
0.089000,-2.419650
0.089100,-2.352461
0.089200,-2.277158
0.089300,-2.225874
0.089400,-2.184652
0.089500,-2.144403
0.089600,-2.094742
0.089700,-1.998990
0.089800,-1.908756
0.089900,-1.779897
0.090000,-1.696479
0.090100,-1.635782
0.090200,-1.569892
0.090300,-1.493290
0.090400,-1.412469
0.090500,-1.324507
0.090600,-1.235247
0.090700,-1.171954
0.090800,-1.130732
0.090900,-1.092431
0.091000,-1.070359
0.091100,-1.056078
0.091200,-1.029462
0.091300,-1.006092
0.091400,-0.975581
0.091500,-0.960002
0.091600,-0.947343
0.091700,-0.958703
0.091800,-0.940527
0.091900,-0.947667
0.092000,-0.824002
0.092100,-0.695467
0.092200,-0.603286
0.092300,-0.684756
0.092400,-0.813290
0.092500,-0.855162
0.092600,-0.788622
0.092700,-0.643859
0.092800,-0.563687
0.092900,-0.554599
0.093000,-0.629902
0.093100,-0.686054
0.093200,-0.673071
0.093300,-0.604260
0.093400,-0.529930
