0.000100,-1.026865
0.000200,-1.084316
0.000300,-1.088211
0.000400,-1.074904
0.000500,-1.078799
0.000600,-1.124240
0.000700,-1.126512
0.000800,-1.054455
0.000900,-1.076851
0.001000,-1.049911
0.001100,-1.067763
0.001200,-1.049262
0.001300,-1.058025
0.001400,-1.066789
0.001500,-1.068087
0.001600,-1.092756
0.001700,-1.105739
0.001800,-1.113853
0.001900,-1.133978
0.002000,-1.143390
0.002100,-1.145338
0.002200,-1.173252
0.002300,-1.203114
0.002400,-1.268030
0.002500,-1.406627
0.002600,-1.557882
0.002700,-1.541978
0.002800,-1.425128
0.002900,-1.332622
0.003000,-1.407600
0.003100,-1.614684
0.003200,-1.755228
0.003300,-1.782169
0.003400,-1.691286
0.003500,-1.605596
0.003600,-1.593911
0.003700,-1.673758
0.003800,-1.752632
0.003900,-1.782493
0.004000,-1.717901
0.004100,-1.667591
0.004200,-1.638379
0.004300,-1.653959
0.004400,-1.640651
0.004500,-1.625720
0.004600,-1.615658
0.004700,-1.585472
0.004800,-1.579954
0.004900,-1.572488
0.005000,-1.599104
0.005100,-1.585796
0.005200,-1.576383
0.005300,-1.576383
0.005400,-1.592612
0.005500,-1.569567
0.005600,-1.485500
0.005700,-1.405653
0.005800,-1.437462
0.005900,-1.541978
0.006000,-1.642923
0.006100,-1.631887
0.006200,-1.535810
0.006300,-1.421233
0.006400,-1.402732
0.006500,-1.470569
0.006600,-1.576708
0.006700,-1.572488
0.006800,-1.514388
0.006900,-1.413118
0.007000,-1.321261
0.007100,-1.294970
0.007200,-1.303734
0.007300,-1.311849
0.007400,-1.285233
0.007500,-1.253748
0.007600,-1.203763
0.007700,-1.130407
0.007800,-1.080746
0.007900,-1.019400
0.008000,-0.994083
0.008100,-1.005768
0.008200,-1.000899
0.008300,-1.034006
0.008400,-0.988240
0.008500,-0.894436
0.008600,-0.895734
0.008700,-0.879505
0.008800,-0.878856
0.008900,-0.825949
0.009000,-0.800307
0.009100,-0.757462
0.009200,-0.713968
0.009300,-0.675019
0.009400,-0.672746
0.009500,-0.685405
0.009600,-0.704231
0.009700,-0.728575
0.009800,-0.757462
0.009900,-0.779534
0.010000,-0.765901
0.010100,-0.802579
0.010200,-0.776613
0.010300,-0.794465
0.010400,-0.822054
0.010500,-0.789271
0.010600,-0.863601
0.010700,-0.784727
0.010800,-0.744479
0.010900,-0.576021
0.011000,-0.602312
0.011100,-0.786026
0.011200,-0.879181
0.011300,-0.876909
0.011400,-0.780183
0.011500,-0.676966
0.011600,-0.621463
0.011700,-0.675992
0.011800,-0.788298
0.011900,-0.807123
0.012000,-0.738637
0.012100,-0.635420
0.012200,-0.567257
0.012300,-0.597768
0.012400,-0.643209
0.012500,-0.669176
0.012600,-0.689949
0.012700,-0.665606
0.012800,-0.663009
0.012900,-0.659114
0.013000,-0.670474
0.013100,-0.703906
0.013200,-0.702608
0.013300,-0.728250
0.013400,-0.752918
0.013500,-0.795438
0.013600,-0.808422
0.013700,-0.739286
0.013800,-0.708775
0.013900,-0.748374
0.014000,-0.899629
0.014100,-0.977854
0.014200,-0.887620
0.014300,-0.785052
0.014400,-0.733119
0.014500,-0.788622
0.014600,-0.910340
0.014700,-0.996030
0.014800,-0.940851
0.014900,-0.815563
0.015000,-0.722732
0.015100,-0.737663
0.015200,-0.818808
0.015300,-0.843477
0.015400,-0.818808
0.015500,-0.810694
0.015600,-0.779858
0.015700,-0.804527
0.015800,-0.797710
0.015900,-0.782455
0.016000,-0.750646
0.016100,-0.743505
0.016200,-0.757462
0.016300,-0.778885
0.016400,-0.782455
0.016500,-0.769147
0.016600,-0.767524
0.016700,-0.754541
0.016800,-0.854188
0.016900,-0.865548
0.017000,-0.872689
0.017100,-0.850293
0.017200,-0.871391
0.017300,-0.904173
0.017400,-0.869443
0.017500,-0.819782
0.017600,-0.830818
0.017700,-0.818484
0.017800,-0.847047
0.017900,-0.835362
0.018000,-0.842827
0.018100,-0.851916
0.018200,-0.871066
0.018300,-0.891839
0.018400,-0.865548
0.018500,-0.885672
